volume,family_name,genus_name,genus_label,genus_index_parsed,species_scientific_name,accepted_name,thailand,distribution,ecology,family_url,genus_url,species_url,scraped_at,specific_name,wfo_id,specific_name_clean,species_url_clean,wfo_id_o7,wfo_full_name,wfo_id_cand,wfo_full_name_cand,wfo_id_final,wfo_source,conflict_bkf_vs_o7,conflict_bkf_vs_cand,conflict_o7_vs_cand,any_conflict,wfo_full_name_final,scraped_name,scrape_status
3,Salviniaceae,Salvinia,Salvinia,,Salvinia cucullata Roxb. ex Bory,This is currently accepted.,"NORTHERN: Chiang Mai; CENTRAL: Pathum Thani, Krung Thep Maha Nakhon (Bangkok) (Bangkhen); SOUTH-WESTERN: Prachuap Khiri Khan (Sam Roi Yot); PENINSULAR: Surat Thani (Huai Mut).","India (type), Indochina, Malaya to Sumatra.",Floating on water in open places,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Salviniaceae&volumeno=3,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Salvinia&tdcode=F0815,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=F0817,2025-10-19T20:17:01.270367+00:00,Salvinia cucullata Roxb. ex Bory,wfo-0001119683,salvinia cucullata roxb. ex bory,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=f0817,wfo-1000070082,Salvinia cucullata Roxb. ex Bory,,,wfo-0001119683,bkf_original,True,False,False,True,,Salvinia cucullata Roxb. ex Wall.,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia racemosa Lam.,Piliostigma racemosum,"NORTHERN: Lampang, Nakhon Sawan, Tak; EASTERN: Chaiyaphum; CENTRAL: Saraburi; SOUTH-EASTERN: Prachin Buri (Aranya Pratet); SOUTH-WESTERN: Kauchanaburi (Si Sawat).-Also cultivated.","India (North-east – type), Burma, Yunnan.",In dry deciduous dipterocarp forests at lower altitudes.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00637,2025-10-19T20:18:07.184814+00:00,Piliostigma racemosum,wfo-0000213166,piliostigma racemosum,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00637,wfo-0000186088,Piliostigma racemosum (Lam.) Benth.,,,wfo-0000213166,bkf_original,True,False,False,True,,Bauhinia racemosa Lam.,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia malabarica Roxb.,Piliostigma malabaricum,"NORTHERN: Chiang Mai, Chiang Rai, Phitsanulqk, Sukhothai, Tak; NORTH-EASTERNI: Loei, Phetchabun; EASTERN: Chaiyaphum, Nakhon Ratchasima; CENTRAL: Saraburi; SOUTH-EASTERN: Chanthaburi (Pong Nam Ron), Chon Buri, Prachin Buri; SOUTH-WESTERN: Kanchanaburi (Sai Yok); PENINSULAR: Chum phon.","India (type), Burma, Laos, Cambodia, Vietnam, the Philippines, Indonesia (Java to Timor). Missing in Malaya, avoiding the tropical rain forests.","Mixed deciduous forests in the lowlands, rarely above 300 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00642,2025-10-19T20:18:14.628118+00:00,Piliostigma malabaricum,wfo-0000199536,piliostigma malabaricum,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00642,wfo-0000170380,Piliostigma malabaricum (Roxb.) Benth.,,,wfo-0000199536,bkf_original,True,False,False,True,,Bauhinia malabarica Roxb.,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia winitii Craib,Lysiphyllum winitii,"NORTHERN: Nakhon Sawan (Takhli); CENTRAL: Saraburi (Phra Phutthabat); SOUTH-WESTERN: Kanchanaburi (Ban Kao, Si Sawat – type: Winit 494 -K)",Endemic.,Dry open deciduous forests and thorny scrubs.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00645,2025-10-19T20:18:22.121783+00:00,Lysiphyllum winitii,wfo-0000199604,lysiphyllum winitii,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00645,wfo-0000199605,Lysiphyllum winitii (Craib) de Wit,,,wfo-0000199604,bkf_original,True,False,False,True,,Bauhinia winitii Craib,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia yunnanensis Franch.,Phanera yunnanensis,"NORTHERN: Chiang Mai (Mae Chaem), Lamphun (Mae Ko).","China (Yunnan – type, Szechuan), Burma.","In mixed deciduous forests, 400–800 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00646,2025-10-19T20:18:24.559127+00:00,Phanera yunnanensis,wfo-0000197050,phanera yunnanensis,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00646,wfo-0001040528,Phanera yunnanensis (Franch.) Wunderlin,,,wfo-0000197050,bkf_original,True,False,False,True,,Bauhinia yunnanensis Franch.,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia binata Blanco,Lysiphyllum binatum,"SOUTH-EASTERN: Chon Buri (Ko Khram, Si Racha, Sattahip, Ang Hin).","Indonesia, the Philippines (type), Australia.","In Thailand restricted to a very small area, growing in scrub on sandy soil near the seashore, perhaps introduced.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00647,2025-10-19T20:18:26.886452+00:00,Lysiphyllum binatum,wfo-0000212869,lysiphyllum binatum,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00647,wfo-0000212880,Lysiphyllum binatum (Blanco) de Wit,,,wfo-0000212869,bkf_original,True,False,False,True,,Bauhinia binata Blanco,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia strychnifolia Craib,Lysiphyllum strychnifolium,"NORTHERN: Chiang Mai, Kamphaeng Phet, Lampang, Nakhon Sawan, Sukhothai (type: Kerr 5958 -ABD), Tak.",Endemic.,"In lowland deciduous dipterocarp forests and savannas. In areas which are burned annually it becomes a prostrate shrub, also along road–sides at lower altitudes.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00650,2025-10-19T20:18:31.703644+00:00,Lysiphyllum strychnifolium,wfo-0000199594,lysiphyllum strychnifolium,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00650,wfo-0001061669,Lysiphyllum strychnifolium (Craib) A.Schmitz,,,wfo-0000199594,bkf_original,True,False,False,True,,Bauhinia strychnifolia Craib,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia curtisii Prain,Phanera curtisii,"NORTHERN: Sukhothai, Tak; NORTH-EASTERN: Phetchabun; EASTERN: Chaiyaphum (Phu Khieo), Nakhon Ratchasima (Pak Thong Chai); CENTRAL: Saraburi (Muak Lek; SOUTH-EASTERN: Prachinburi; SOUTH-WESTERN: Kanchanaburi (Si Sawat), Prachuap Khiri Khan (Huai Yang), Rachaburi; PENINSULAR: common.","Northern Malaya (type from Langkawi), Cambodia, Laos, Vietnam.","Margins of evergreen forests, most frequently wet, on limestone, up to ca 500 m alt. In clearings it becomes a low shrub.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00651,2025-10-19T20:18:34.637555+00:00,Phanera curtisii,wfo-0000199492,phanera curtisii,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00651,wfo-0001343680,Phanera curtisii (Prain) Bandyop. & Ghoshal,,,wfo-0000199492,bkf_original,True,False,False,True,,Bauhinia curtisii Prain,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia concreta Craib,Lasiobema concretum,PENINSULAR: Surat Thani (Ban Kop Kaep – type: Kerr 13180 -K; Khao Lak).,Endemic.,"Limestone hill, 50–250 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00655,2025-10-19T20:18:38.992009+00:00,Lasiobema concretum,wfo-0000199491,lasiobema concretum,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00655,wfo-0000365553,Lasiobema concretum (Craib) A.Schmitz,,,wfo-0000199491,bkf_original,True,False,False,True,,Bauhinia concreta Craib,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia tubicalyx Craib,Lasiobema tubicalyx,"PENINSULAR: Surat Thani (Song Phi Nong – type: Kerr 12407 -ABD), Krabi (Ao Luk).",Endemic.,On limestone rocks in evergreen forests at lower altitudes.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00654,2025-10-19T20:18:41.442017+00:00,Lasiobema tubicalyx,wfo-0000199598,lasiobema tubicalyx,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00654,wfo-0000199599,Lasiobema tubicalyx (Craib) de Wit,,,wfo-0000199598,bkf_original,True,False,False,True,,Bauhinia tubicalyx Craib,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia bassacensis Pierre ex Gagnep.,Phanera bassacensis,NORTHERN: Lampang (type of Bauhinia detergens ); CENTRAL: Nakhon Nayok; SOUTH-EASIERN: Prachin Buri (type of B. sanitwongsei var. glauca ); PENINSULAR: Common in all districts.,(of var.,A common climber on evergreen and mixed deciduous forests.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00656,2025-10-19T20:18:43.641479+00:00,Phanera bassacensis,wfo-0000199456,phanera bassacensis,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00656,wfo-0000199459,Phanera bassacensis (Pierre ex Gagnep.) de Wit,,,wfo-0000199456,bkf_original,True,False,False,True,,Bauhinia bassacensis Pierre ex Gagnep.,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia bracteata (Grah. ex Benth.) Bak.,Phanera bracteata,"Common all over Thailand southwards to the isthmus of Kra.-PENINSULAR: Surat, Phangnga (Takuapa).","Burma (type), Cambodia, Laos, Vietnam.","Along margin of forests and in scrub, up to 500 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00657,2025-10-19T20:18:46.085085+00:00,Phanera bracteata,wfo-0000199470,phanera bracteata,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00657,wfo-0000199476,Phanera bracteata Benth.,,,wfo-0000199470,bkf_original,True,False,False,True,,Bauhinia bracteata (Benth.) Graham ex Baker,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia penicilliloba Pierre ex Gagnep.,Lasiobema penicillilobum,"NORTH-EASTERN: Khon Kaen, Loei, Nakhon Phanom; Udon Thani; EASTERN: Chaiyaphum, Si Sa Ket, Ubon Ratchathani.","Cambodia (type), western Laos, Vietnam.","Characteristic species of the poorest dry deciduous dipterocarp forests on lateritic soil, where the ground is burnt annually it rarely becomes a scandent shrub but every year produces 25–50 cm high shoots.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00661,2025-10-19T20:18:50.630064+00:00,Lasiobema penicillilobum,wfo-0000199554,lasiobema penicillilobum,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00661,wfo-0000365555,Lasiobema penicillilobum (Pierre ex Gagnep.) A.Schmitz,,,wfo-0000199554,bkf_original,True,False,False,True,,Bauhinia penicilliloba Pierre ex Gagnep.,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia pulla Craib,Lasiobema pullum,"NORTHERN: Kamphaeng Phet, Nakhon Sawan (Takhli); EASTERN: Chaiyaphum, Nakhon Ratchasima; CENTRAL: Lop Buri, Saraburi (type: Kerr 9155 -K); SOUTH-EASTERN: Chanthaburi (Pong Nam Ron); SQUTH-WESTERN: Kanchanaburi (Sai Yok, Si Sawat, Ratchaburi, Prachuap Khiri Khan (Hua Hin, Huai Yang, Nong Kae, Sam Roi Yot).",Cambodia.,"Margin of forests, along wayside, common in thorny scrub and savannas. The species is particularly common on the drier areas, e.g. the Korat plateau.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00662,2025-10-19T20:18:52.839700+00:00,Lasiobema pullum,wfo-0000199575,lasiobema pullum,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00662,wfo-0000365556,Lasiobema pullum (Craib) A.Schmitz,,,wfo-0000199575,bkf_original,True,False,False,True,,Bauhinia pulla Craib,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia ridleyi Prain,Phanera ridleyi,PENINSULAR: Narathiwat (Waeng).,"Malay (Penang – type, Perak, Kelantan, Kedah).",Evergreen forests at lower altitudes.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00663,2025-10-19T20:18:54.904945+00:00,Phanera ridleyi,wfo-0000199579,phanera ridleyi,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00663,wfo-0000469318,Phanera ridleyi (Prain) A.Schmitz,,,wfo-0000199579,bkf_original,True,False,False,True,,Bauhinia ridleyi Prain,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia nervosa (Benth.) Wall. ex Baker,Phanera nervosa,NORTHERN: Phitsanulok (Thung Salaeng Luang).,"India (Sylhet – type, Assam, Khasya), China (?), Upper Burma.",Mixed deciduous forests in the lowland.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00664,2025-10-19T20:18:57.206086+00:00,Phanera nervosa,wfo-0000199545,phanera nervosa,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00664,wfo-0000199547,Phanera nervosa Benth.,,,wfo-0000199545,bkf_original,True,False,False,True,,Bauhinia nervosa (Benth.) Wall. ex Baker,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia saigonensis Pierre ex Gagnep.,Phanera saigonensis,EASTERN: Surin (Sangkha-Samsawng [Cambodia]).,"Laos, Cambodia, S Vietnam (type).","Mixed deciduous forests, 200–300 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00665,2025-10-19T20:18:59.659985+00:00,Phanera saigonensis,wfo-0000199582,phanera saigonensis,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00665,wfo-0001339824,Phanera saigonensis (Pierre ex Gagnep.) Mackinder & R.Clark,,,wfo-0000199582,bkf_original,True,False,False,True,,Bauhinia saigonensis Pierre ex Gagnep.,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia involucellata Kurz,Phanera involucellata,"NORTHERN: Lampang; CENTRAL: Saraburi; EASTERN: Nakhon Ratchasima (Pak Chong); SOUTH-WESTERN: Kanchanaburi (common), Ratchaburi, Prachuap Khiri Khan (Pram Buri, Sam Roi Yot).",Burma (type).,On limestone hills at low altitudes in open deciduous forests.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00666,2025-10-19T20:19:01.983819+00:00,Phanera involucellata,wfo-0000199526,phanera involucellata,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00666,wfo-0000199529,Phanera involucellata (Kurz) de Wit,,,wfo-0000199526,bkf_original,True,False,False,True,,Bauhinia involucellata Kurz,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia similis Craib,Phanera similis,"NORTHERN: Phrae; NORTH-EASTERN: Khon Kaen (Pha Nok Khao); CENTRAL: Saraburi (Muak Lek – type: Kerr 10007 -ABD); SOUTH-WESTERN: Kanchanaburi (Salak Phra, Si Sawat); SOUTH-EASTERN: Chanthaburi (Pong Nam Ron).",Burma (Tenasserim) Laos.,Mixed deciduous forests at lower altitudes on limestone hills.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00667,2025-10-19T20:19:04.087590+00:00,Phanera similis,wfo-0000199592,phanera similis,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00667,wfo-0000199593,Phanera similis (Craib) de Wit,,,wfo-0000199592,bkf_original,True,False,False,True,,Bauhinia similis Craib,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia integrifolia Roxb.,Phanera integrifolia,"PENINSULAR: common, not found north of the Isthmus of Kra.",(of subsp.,"Evergreen forests, up to 900 m alt.",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00668,2025-10-19T20:19:06.141075+00:00,Phanera integrifolia,wfo-0000199522,phanera integrifolia,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00668,wfo-0000199525,Phanera integrifolia (Roxb.) Benth.,,,wfo-0000199522,bkf_original,True,False,False,True,,Bauhinia integrifolia Roxb.,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia lakhonensis Gagnep.,Cheniella lakhonensis,"NORTH-EASTERN: Nakhon Phanom (Ban Han Pon – Bauhinia sepis ), Nong Khai (Phon Phisai), Sakon Nakhon (Phu Phau), Lakhon (type: Thorel s.n. -P).","Laos, N Vietnam.",Margins of dry deciduous and dry evergreen forests and along waysides.,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00669,2025-10-19T20:19:08.622721+00:00,Cheniella lakhonensis,wfo-0000199533,cheniella lakhonensis,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00669,wfo-0001421749,Cheniella lakhonensis (Gagnep.) R.Clark & Mackinder,,,wfo-0000199533,bkf_original,True,False,False,True,,Bauhinia lakhonensis Gagnep.,ok
4,Leguminosae-Caesalpinioideae,1 Bauhinia,Bauhinia,1.0,Bauhinia ornata Kurz,Phanera ornata,e-Flora of Thailand,kerrii,,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bauhinia&tdcode=00624,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00673,2025-10-19T20:19:13.348575+00:00,Phanera ornata,wfo-0000197074,phanera ornata,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00673,wfo-0000203493,Phanera ornata (Kurz) Thoth.,,,wfo-0000197074,bkf_original,True,False,False,True,,Bauhinia ornata Kurz,ok
4,Leguminosae-Caesalpinioideae,2 Cynometra,Cynometra,2.0,Cynometra malaccensis van Meeuwen,This is currently accepted.,"PENINSULAR: Satun, Trang, Nakhon Si Thamarat, Yala, Narathiwat (Waeng).","India, Malay Peninsula (type).","Evergeen forests up to 1,300 m alt. (in Malay Peninsula).",https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Leguminosae-Caesalpinioideae&volumeno=4,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Cynometra&tdcode=00679,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00680,2025-10-19T20:20:46.501445+00:00,Cynometra malaccensis van Meeuwen,wfo-0000199631,cynometra malaccensis van meeuwen,https://botany.dnp.go.th/eflora/floraspecies.html?tdcode=00680,,,wfo-0000199631,Cynometra malaccensis Meeuwen,wfo-0000199631,bkf_original,False,False,False,False,,Cynometra malaccensis Meeuwen,ok
