volume,family_name,genus_name_raw,genus_label,genus_index_parsed,genus_url,family_url,scraped_at
13,Compositae (Asteraceae),31. Decaneuropsis,Decaneuropsis,31.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Decaneuropsis&tdcode=06292,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824872+00:00
13,Compositae (Asteraceae),61. Kurziella,Kurziella,61.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Kurziella&tdcode=06389,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824874+00:00
13,Compositae (Asteraceae),15. Camchaya,Camchaya,15.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Camchaya&tdcode=06235,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824875+00:00
13,Compositae (Asteraceae),60. Koyamasia,Koyamasia,60.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Koyamasia&tdcode=06384,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824877+00:00
13,Compositae (Asteraceae),85. Pulicarioidea,Pulicarioidea,85.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Pulicarioidea&tdcode=06450,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824878+00:00
13,Compositae (Asteraceae),29. Cyanthillium,Cyanthillium,29.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Cyanthillium&tdcode=06286,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824880+00:00
13,Compositae (Asteraceae),74. Okia,Okia,74.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Okia&tdcode=06422,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824882+00:00
13,Compositae (Asteraceae),2. Acilepis,Acilepis,2.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Acilepis&tdcode=06156,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824883+00:00
13,Compositae (Asteraceae),4. Adenostemma,Adenostemma,4.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Adenostemma&tdcode=06177,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824885+00:00
13,Compositae (Asteraceae),6. Ageratum,Ageratum,6.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ageratum&tdcode=06186,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824886+00:00
13,Compositae (Asteraceae),42. Eupatorium,Eupatorium,42.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Eupatorium&tdcode=06325,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824888+00:00
13,Compositae (Asteraceae),80. Praxelis,Praxelis,80.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Praxelis&tdcode=06438,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824889+00:00
13,Compositae (Asteraceae),17. Chromolaena,Chromolaena,17.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Chromolaena&tdcode=06247,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824891+00:00
13,Compositae (Asteraceae),5. Ageratina,Ageratina,5.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ageratina&tdcode=06184,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824892+00:00
13,Compositae (Asteraceae),98. Tagetes,Tagetes,98.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Tagetes&tdcode=06493,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824894+00:00
13,Compositae (Asteraceae),58. Kalimeris,Kalimeris,58.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Kalimeris&tdcode=06380,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824895+00:00
13,Compositae (Asteraceae),40. Erigeron,Erigeron,40.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Erigeron&tdcode=06321,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824897+00:00
13,Compositae (Asteraceae),11. Aster,Aster,11.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Aster&tdcode=06202,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824898+00:00
13,Compositae (Asteraceae),89. Solidago,Solidago,89.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Solidago&tdcode=06464,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824900+00:00
13,Compositae (Asteraceae),73. Myriactis,Myriactis,73.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Myriactis&tdcode=06420,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824901+00:00
13,Compositae (Asteraceae),45. Glebionis,Glebionis,45.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Glebionis&tdcode=06335,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824903+00:00
13,Compositae (Asteraceae),105. Xanthium,Xanthium,105.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Xanthium&tdcode=06510,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824904+00:00
13,Compositae (Asteraceae),52. Hemisteptia,Hemisteptia,52.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Hemisteptia&tdcode=06365,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824906+00:00
13,Compositae (Asteraceae),102. Tricholepis,Tricholepis,102.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Tricholepis&tdcode=06503,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824908+00:00
13,Compositae (Asteraceae),19. Cirsium,Cirsium,19.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Cirsium&tdcode=06253,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824909+00:00
13,Compositae (Asteraceae),53. Himalaiella,Himalaiella,53.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Himalaiella&tdcode=06367,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824911+00:00
13,Compositae (Asteraceae),l3. Acmella,l3. Acmella,,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Acmella&tdcode=06174,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824912+00:00
13,Compositae (Asteraceae),87. Sigesbeckia,Sigesbeckia,87.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Sigesbeckia&tdcode=06460,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824914+00:00
13,Compositae (Asteraceae),1. Acanthospermum,Acanthospermum,1.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Acanthospermum&tdcode=06154,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824915+00:00
13,Compositae (Asteraceae),75. Parthenium,Parthenium,75.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Parthenium&tdcode=06425,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824917+00:00
13,Compositae (Asteraceae),46. Glossocardia,Glossocardia,46.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Glossocardia&tdcode=06337,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824919+00:00
13,Compositae (Asteraceae),69. Melampodium,Melampodium,69.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Melampodium&tdcode=06410,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824920+00:00
13,Compositae (Asteraceae),23. Cosmos,Cosmos,23.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Cosmos&tdcode=06268,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824922+00:00
13,Compositae (Asteraceae),107. Zinnia,Zinnia,107.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Zinnia&tdcode=06514,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824923+00:00
13,Compositae (Asteraceae),101. Tithonia,Tithonia,101.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Tithonia&tdcode=06501,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824925+00:00
13,Compositae (Asteraceae),51. Helianthus,Helianthus,51.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Helianthus&tdcode=06362,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824926+00:00
13,Compositae (Asteraceae),9. Anisopappus,Anisopappus,9.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Anisopappus&tdcode=06194,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824928+00:00
13,Compositae (Asteraceae),38. Enydra,Enydra,38.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Enydra&tdcode=06316,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824930+00:00
13,Compositae (Asteraceae),96. Synedrella,Synedrella,96.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Synedrella&tdcode=06485,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824931+00:00
13,Compositae (Asteraceae),36. Eleutheranthera,Eleutheranthera,36.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Eleutheranthera&tdcode=06310,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824933+00:00
13,Compositae (Asteraceae),34. Eclipta,Eclipta,34.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Eclipta&tdcode=06303,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824934+00:00
13,Compositae (Asteraceae),13. Bidens,Bidens,13.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bidens&tdcode=06208,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824936+00:00
13,Compositae (Asteraceae),103. Tridax,Tridax,103.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Tridax&tdcode=06505,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824938+00:00
13,Compositae (Asteraceae),43. Galinsoga,Galinsoga,43.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Galinsoga&tdcode=06330,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824939+00:00
13,Compositae (Asteraceae),54. Indocypraea,Indocypraea,54.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Indocypraea&tdcode=06371,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824941+00:00
13,Compositae (Asteraceae),93. Sphagneticola,Sphagneticola,93.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Sphagneticola&tdcode=06477,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824942+00:00
13,Compositae (Asteraceae),68. Lipoblepharis,Lipoblepharis,68.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Lipoblepharis&tdcode=06407,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824944+00:00
13,Compositae (Asteraceae),104. Wollastonia,Wollastonia,104.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Wollastonia&tdcode=06507,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Compositae (Asteraceae)&volumeno=13,2025-10-20T20:50:16.824946+00:00
13,Dipsacaceae,1. Bassecoia,Bassecoia,1.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Bassecoia&tdcode=06518,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Dipsacaceae&volumeno=13,2025-10-20T21:17:19.802996+00:00
13,Dipsacaceae,2. Dipsacus,Dipsacus,2.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Dipsacus&tdcode=06520,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Dipsacaceae&volumeno=13,2025-10-20T21:17:19.803023+00:00
13,Eriocaulaceae,Eriocaulon,Eriocaulon,,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Eriocaulon&tdcode=06523,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Eriocaulaceae&volumeno=13,2025-10-20T21:17:48.566214+00:00
13,Juglandaceae,1. Carya,Carya,1.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Carya&tdcode=06577,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Juglandaceae&volumeno=13,2025-10-20T21:21:16.566168+00:00
13,Juglandaceae,2. Engelhardia,Engelhardia,2.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Engelhardia&tdcode=06579,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Juglandaceae&volumeno=13,2025-10-20T21:21:16.566189+00:00
13,Melanthiaceae,1. Veratrum,Veratrum,1.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Veratrum&tdcode=06588,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Melanthiaceae&volumeno=13,2025-10-20T21:21:58.502849+00:00
13,Melanthiaceae,2. Daiswa,Daiswa,2.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Daiswa&tdcode=06592,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Melanthiaceae&volumeno=13,2025-10-20T21:21:58.502876+00:00
13,Oleaceae,8. Jasminum,Jasminum,8.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Jasminum&tdcode=02456,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Oleaceae&volumeno=13,2025-10-20T21:22:23.710475+00:00
13,Oleaceae,9. Dimetra,Dimetra,9.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Dimetra&tdcode=06595,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Oleaceae&volumeno=13,2025-10-20T21:22:23.710505+00:00
13,Oleaceae,5. Schrebera,Schrebera,5.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Schrebera&tdcode=02445,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Oleaceae&volumeno=13,2025-10-20T21:22:23.710508+00:00
13,Oleaceae,10. Nyctanthes,Nyctanthes,10.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Nyctanthes&tdcode=06597,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Oleaceae&volumeno=13,2025-10-20T21:22:23.710511+00:00
13,Oleaceae,6. Fraxinus,Fraxinus,6.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Fraxinus&tdcode=02447,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Oleaceae&volumeno=13,2025-10-20T21:22:23.710513+00:00
13,Oleaceae,7. Myxopyrum,Myxopyrum,7.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Myxopyrum&tdcode=02451,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Oleaceae&volumeno=13,2025-10-20T21:22:23.710516+00:00
13,Oleaceae,3. Chionanthus,Chionanthus,3.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Chionanthus&tdcode=02425,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Oleaceae&volumeno=13,2025-10-20T21:22:23.710518+00:00
13,Oleaceae,4. Ligustrum,Ligustrum,4.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ligustrum&tdcode=02441,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Oleaceae&volumeno=13,2025-10-20T21:22:23.710520+00:00
13,Oleaceae,1. Olea,Olea,1.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Olea&tdcode=02415,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Oleaceae&volumeno=13,2025-10-20T21:22:23.710523+00:00
13,Oleaceae,2. Osmanthus,Osmanthus,2.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Osmanthus&tdcode=02421,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Oleaceae&volumeno=13,2025-10-20T21:22:23.710525+00:00
13,Plumbanginaceae,2. Ceratostigma,Ceratostigma,2.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Ceratostigma&tdcode=06603,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Plumbanginaceae&volumeno=13,2025-10-20T21:23:34.497814+00:00
13,Plumbanginaceae,1. Aegialitis,Aegialitis,1.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Aegialitis&tdcode=06601,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Plumbanginaceae&volumeno=13,2025-10-20T21:23:34.497835+00:00
13,Plumbanginaceae,3. Plumbago,Plumbago,3.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Plumbago&tdcode=06605,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Plumbanginaceae&volumeno=13,2025-10-20T21:23:34.497839+00:00
13,Polyosmaceae,Polyosma,Polyosma,,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Polyosma&tdcode=06609,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Polyosmaceae&volumeno=13,2025-10-20T21:24:18.664732+00:00
13,Sapindaceae,1. Acer,Acer,1.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Acer&tdcode=06617,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Sapindaceae&volumeno=13,2025-10-20T21:25:04.439376+00:00
13,Sapindaceae,"2. Aesculus (treated in Fl. Of Thailand, Vol. 2(4)","Aesculus (treated in Fl. Of Thailand, Vol. 2(4)",2.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Aesculus&tdcode=,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Sapindaceae&volumeno=13,2025-10-20T21:25:04.439401+00:00
13,Dipterocarpaceae,3. Dipterocarpus,Dipterocarpus,3.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Dipterocarpus&tdcode=06632,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Dipterocarpaceae&volumeno=13,2025-10-20T21:25:59.518901+00:00
13,Dipterocarpaceae,1. Anisoptera,Anisoptera,1.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Anisoptera&tdcode=06625,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Dipterocarpaceae&volumeno=13,2025-10-20T21:25:59.518932+00:00
13,Dipterocarpaceae,2. Cotylelobium,Cotylelobium,2.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Cotylelobium&tdcode=06630,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Dipterocarpaceae&volumeno=13,2025-10-20T21:25:59.518935+00:00
13,Dipterocarpaceae,8. Vatica,Vatica,8.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Vatica&tdcode=06701,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Dipterocarpaceae&volumeno=13,2025-10-20T21:25:59.518938+00:00
13,Dipterocarpaceae,6. Parashorea,Parashorea,6.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Parashorea&tdcode=06670,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Dipterocarpaceae&volumeno=13,2025-10-20T21:25:59.518940+00:00
13,Dipterocarpaceae,4. Hopea,Hopea,4.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Hopea&tdcode=06649,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Dipterocarpaceae&volumeno=13,2025-10-20T21:25:59.518942+00:00
13,Dipterocarpaceae,7. Shorea,Shorea,7.0,https://botany.dnp.go.th/eflora/floragenus.html?factsheet=Shorea&tdcode=06673,https://botany.dnp.go.th/eflora/florafamily.html?factsheet=Dipterocarpaceae&volumeno=13,2025-10-20T21:25:59.518945+00:00
